mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
40	40		0.25	1	1/4	1/4	2/4	1	2	1/16	1/16	1		6	66	F#4	4	479
40	40		0.25	1	1/4	1/4	2/4	1	1	1/16	1/16	1		2	74	D5	5	475
40	40		0.25	1	5/16	5/16	2/4	2	1	1/16	1/16	1		7	61	C#4	4	483
40	40		0.25	1	3/8	3/8	2/4	2	1	1/16	1/16	1		2	62	D4	4	484
40	40		0.25	1	7/16	7/16	2/4	2	1	1/16	1/16	1		9	63	D#4	4	485
41	40	78	0.25	2	0	0	2/4	2	1	1/16	1/16	1		-4	44	Ab2	2	493
41	40	78	0.25	2	0	0	2/4	2	1	1/16	1/16	1		-6	54	Gb3	3	493
41	40	78	0.25	2	0	0	2/4	1	1	1/16	1/16	1		0	60	C4	4	486
41	40	78	0.25	2	0	0	2/4	1	1	1/16	1/16	1		2	62	D4	4	486
41	40	157/2	0.5	2	1/8	1/8	2/4	2	1	1/8	1/8	1		7	61	C#4	4	494
41	40	157/2	0.375	2	1/8	1/8	2/4	1	2	3/32	1/16	3/2		-3	63	Eb4	4	489
41	40	157/2	0.5	2	1/8	1/8	2/4	2	1	1/8	1/8	1		1	67	G4	4	494
41	40	157/2	0.5	2	1/8	1/8	2/4	1	1	1/8	1/8	1		3	69	A4	4	487
41	40	631/8	0.0625	2	7/32	7/32	2/4	1	2	1/64	1/64	1		4	64	E4	4	490
41	40	1263/16	0.0625	2	15/64	15/64	2/4	1	2	1/64	1/64	1		-1	65	F4	4	491
41	40	79	0.25	2	1/4	1/4	2/4	2	1	1/16	1/16	1		2	50	D3	3	495
41	40	79	0.25	2	1/4	1/4	2/4	2	1	1/16	1/16	1		0	60	C4	4	495
41	40	79	0.25	2	1/4	1/4	2/4	1	2	1/16	1/16	1		6	66	F#4	4	492
41	40	79	0.25	2	1/4	1/4	2/4	1	1	1/16	1/16	1		2	74	D5	5	488
